rating,comment,time,votes
3,剧情太拖沓了吧？编剧是郭敬明么？！15集弃，同志们加油。,2013/5/29 21:06,0
3,越看越没劲！,2014/4/27 17:38,0
3,丁酉27。就。。。比较无脑的热血番吧。据说是现充们也追的热血程度..emmmmm  而且画面相当的“不精致”，感觉工作室是不是人手不足还是忙着喝清酒了。,2017/12/25 14:29,0
3,为什么我觉得很拖沓,2014/4/11 20:49,0
3,弃了 还没有dota从零单排好玩儿 设定奇葩没问题 剧情拖沓是硬伤 op很燃,2013/7/24 10:27,0
3,男主角真特么不！讨！喜！#把我个主角控逼得咆哮算你本事,2014/3/23 1:47,0
3,3.5。最大的悲剧莫过于一场徒劳。,2023/9/30 20:56,0
3,还好养肥才看的不然中间几集磨叽得让人抓狂。男主神烦啊让他办点实事之前先都得死一堆。奇行种的巨人跑起来不要太好笑啊光屁股什么的真是太蠢了=。=泽野弘之的原声气势还是很嗲的。,2013/9/29 21:05,1
3,三爷戏份的戏份越来越少，兵长的萌度也在递减，人类的进击能有看头吗！,2013/9/30 19:42,0
3,我不看动漫的 尤其是这种 可搜我看完了,2013/8/3 0:46,0
3,说说内涵..全剧核心思想不对吧 各种走偏执思想还有本身的设定问题 我真觉得创哥是在从各方面黑人类智商...,2013/10/5 17:15,0
3,巨人竟然木有小鸡鸡，差评！！！,2013/7/11 10:12,0
3,三星半。很燃动人，但还是觉得剧情有点拖沓。,2023/5/22 11:44,0
3,看了一集不想看下一集的極限爆米花動畫……第六集艾伦“死”了给我高兴够呛然后他又复活了 = = 最后貌似什么都没说完有点坑啊,2014/3/18 14:11,1
3,神烦的.,2013/9/30 9:27,0
3,周围好多人都在推荐这部动画片，所以就下下来看看，不过看完也没觉得像他们说的那么好啊，有点像是奥特曼和高达合体的野生版动画片，看起来也不是特别吸引人，也许是自己一直不太喜欢看日本动漫才觉得没意思吧，印象中日本最好看的动画片是《樱桃小丸子》。,2013/11/4 16:32,0
3,那么多心理描写，剧情也太拖沓了，要不是和男盆友一起看我怎么可能坚持到15集！然后到了15集我俩果断弃了！,2013/10/9 17:18,0
3,无语了 整部剧剧情拖拖拉拉  结局好蛋疼 这是要出第二季的节奏 当初搬石头搬了三个星期 现在又要开始凿石头了吗 我要怒打三星！兵长真是帅cry！,2013/10/3 20:53,0
3,还是得靠爆发异能,2013/6/16 16:17,0
3,第一集超棒节奏之后就开始慢慢没意思了。,2013/10/3 11:46,0
3,漫画画的糙的已经不堪入目了。。。动画我就等着三笠变女巨人我就彻底特么不看了。无大作的时代真难熬啊，尤其出了这么多弱B男主角的破漫。。。连大剑这样的都能完爆进击的巨人！！！,2013/7/30 0:33,0
3,脸上的黑线太多了啦！,2014/2/24 8:03,1
3,人类感到如同被囚禁在鸟笼里的屈辱。鸟笼不是人造的？我咋觉得巨人挺可怜的，尤其是安妮，第七八集我都看哭了，后面这都啥啊，一股集体主义的恶臭。何以最爱自由的艾伦也在威权面前卑躬屈膝？一惊一乍叨叨叨，狗血心理分析，过家家的严肃感，我只是来看三笠的，其它都是浮云,2024/12/3 17:23,0
3,第一集可棒可棒了，比漫画棒。顺便问候下麻里奈的嗓子，本来就压低声还搞毁嗓吼法我听得心都在颤。7-8特别棒。,2013/7/1 16:01,0
3,只能是凑合看吧。。。,2013/10/9 10:55,0
3,热血的地方确实有，是我太年轻了么,2014/2/23 16:39,0
3,没看出哪里好,2013/5/28 19:59,2
3,八集弃，看了漫画剧透觉得也就这样,2013/5/31 12:56,1
3,看看影评第一位的那篇是“打一星的什么心态”就知道打3星以上的都是什么心态了,2013/5/8 14:28,1
3,2022年的补评：漫画是好看的（除了结尾），但是当年动画第一季看得我非常不适，所以动画版没有看下去。,2014/8/5 14:32,0
3,莫名地不喜欢荒木哲郎……,2013/9/29 18:49,0
3,我终于知道为什么当初看不下去了，男主真的烦,2017/8/16 12:54,1
3,史实式的悲情感，慢热，对于前面的无大脑猛吼的深井冰没好感，后面渐渐悬疑出来了，总算不枉坚持,2013/9/14 3:16,0
3,哪有评分那么高哦,2013/11/3 18:39,0
3,受不了的分数，我是来托平均分的，超过8.5分不正常,2013/7/13 18:34,0
3,神奇的剧本，给人一会儿节奏巨快一会儿节奏巨慢的赶脚，以为会有戏份的角儿瞬间秒死了，于是另一批怪人出现，作者貌似想把热血动画转化成一部意蕴深刻的反思型动画了。看一半弃了。。。,2017/1/16 13:56,1
3,只看了前面几集,2014/3/6 9:54,0
3,"看了前七集 后面18集看的解说
优点是剧情紧凑、场面宏大、剧本很多反转点 看着并不会走神和累
缺点就在于我是在受不了日漫里中二般的热血，我总觉得好好说话不可以吗，整得那么亢奋我真的会尬住……",2022/12/11 20:12,0
3,打斗值得五星，弥补人类缺陷的机动装置永远值得激动。但节奏好怪快快慢慢不断交叉，为了后续铺垫埋了很多不讲清楚的内容看下来很苦恼，有一种被遮盖一只眼睛看番的感觉，不爱这种感觉。,2024/7/29 14:21,0
3,天哪。。。。日本动画怎么能做成这种水准了。。。。。。。光有好剧情也白瞎了,2014/2/17 11:36,0
3,进展太慢，老回忆你妹啊……麻麻被吃了千八百次了……,2013/10/18 16:15,1
3,巨人食经,2013/6/29 21:02,0
3,OP好听，对这种中二病主角越来越讨厌了。,2013/11/14 12:17,0
3,很久没有这样燃的新番了,2014/2/5 13:36,0
3,等的急死人，画风还不错,2014/1/24 11:14,0
3,超出我的忍受范围。。。,2013/12/3 16:30,0
3,这个番好像已经成为民工啦？,2013/9/30 12:36,0
3,经费不该省的时候省得有点过分了。。。。太拖沓了，还有那些无聊的人性和人性闪光时刻。。。。,2021/1/11 13:45,4
3,设定不错 但也没有那么神了,2013/7/5 11:32,0
3,我只喜欢看动作片段，超爽超帅，每集都期待有巨人出现···很少喜欢动漫女主，不过三笠真的不错，反而是男主挺讨厌，为什么总在吼？嗓子不疼吗？还有人物名字什么的也太难记了吧！要雪星就雪星到底呀！为毛没有最直接的特写镜头！我还以为我看的是和谐版呢·····,2020/7/2 6:05,1
3,墮落奔向自由？饕餮之悲歌。其實那怪物般的巨人即從人類中來。就以這25集的思維來看，直覺作者會收穫不幸。製作三星，故事本身一星。原配音各角色太多激情，少了粵語配音都沒法看下去。ps.城牆教是厚黑角度的笑點。,2014/6/12 12:46,1
3,退步。。,2013/10/1 18:23,0
3,越讲越悬了，战斗力进阶爆表定理，和玄幻小说一个模子，其实是我初中日记里那些玩意。那一天，人类终于回想起了，曾经一度被他们支配的恐怖，还有被囚禁于鸟笼中的那份屈辱。,2015/1/19 1:44,1
3,我只能说，漫画画的有多烂，就只能靠动画来弥补，真的画的太难看了,2013/9/11 16:49,0
3,独特的世界观，严谨的逻辑，无萌无腐，蛮好的动画片啊。但在男主这种情商智商俱低的情况下，要努力看下去真的是很替他捉急啊,2013/10/20 12:32,0
3,一开始觉得故事是新颖的，可是中期剧情开始不行了，使得弃番。腐女们热爱的利艾也没萌上，女汉子三爷也没感觉。只能记住里面4个人的名字，其他都不知道叫毛,2013/10/6 22:39,0
3,"13年14年燃不起被这丑人设丑了，两次试图看还是弃。
第三次，在20年夏天终于从第7集艾伦由人类巨人化开燃决定补番猛刷，还是肌肉型热血巨人。因为家有小弟疯狂推荐",2014/1/4 14:58,0
3,基本上处于很好看与很不好看之间，铁了心做13集嫌太赶，25集又显富余太多没啥紧迫感，不过三间雅文和泽野弘之之间的平衡感真棒啊ww期待绑定(<ゝω·),2013/10/8 11:38,0
3,后来弃了，居然一直停留在“在看”状态，忘了标。题材不错，可是虎头蛇尾的剧情毁全部。总共还没拍几集就这样了，编剧不行啊。,2016/9/24 2:39,1
3,很多男生一喜欢看，但真不是我喜欢的动漫类型。,2013/11/9 16:04,0
3,原谅我的苛刻.....故事性很一般，画面又血腥暴力，不如尸鬼给我的感受深刻,2014/8/29 0:30,1
3,后面看不动了，老了么办法。,2014/8/10 23:15,0
3,什么是悲剧，就是猫吃鱼，狗吃肉，奥特曼打小怪兽，最后发现大伙都是一家人，本是同根生，相煎何太急。PS：泽野弘之赛高！！！,2013/9/30 11:04,1
3,一如既往（日漫）的罗里吧嗦。,2013/8/17 19:40,0
3,剧情进展略拖沓。第二季追不追难说。,2013/10/21 18:00,0
3,情节拖沓、画风遭诟病也便罢了，但是男主角偏执的卤勇，偏偏可怕地天真优柔，合在一起就是本末倒置、轻重不分，这令一众为他坚持战斗、因他赴死的人情何以堪。对比一下浦泽直树的少年吧，哪个才是值得人们为其赴死啊！下一季若还如此，必遭弃剧。P.S.全剧最亮点当是毫无性格的三笠配音却如此靓丽。,2013/10/2 16:37,0
3,又不是伊藤润二，满头黑线的讨厌死了/-歇斯底里，各种闹心/这世界观真是很容易让人联想点什么啊呵呵呵/不是没有好处，但也吹得太过,2014/3/14 12:37,0
3,我是制服控,2014/5/20 22:05,0
3,前两集神作。后面越来越烂俗,2014/2/2 23:01,0
3,看过三四集之后弃了，也许是好剧吧，但画的有点恐怖血腥我胆小吓着了~,2014/3/25 9:43,0
3,男主一开始超中二神烦，后来变成巨人以后好点了，就算有老爹给自己开的挂也是除了小杂兵以外什么巨人都打不过，最后一话要不是突然给了挂也打不赢亚妮。脸崩坏好多次，除了OP2以外音乐都太棒，IG和泽野弘之加分。大概是因为民工了所以虽然时髦值完全没有马猴烧酒高但莫名其妙觉得会想到小圆......,2013/9/29 21:26,0
3,硬伤太多，不要跳坑,2013/10/2 19:53,0
3,当然是一部好作品，但有时候看得没耐心，因为主角os太多了。不需要说那么多人生意义！我喜欢留白的表现手法，不那么爱日本戏剧的原因就是这种啰嗦的表达太多.....,2024/1/6 18:10,2
3,不出抓浪费cv！！,2014/2/4 12:50,0
3,看了第一季，印象最深的就是男主睁大眼睛的怪叫。抱歉了，亲爱的小伙伴们，我实在“燃”不起来。本片通过再一次诠释了“没钱靠变异”。,2014/1/11 21:43,0
3,对热血动漫真的不感冒啊,2013/12/14 20:37,0
3,http://m.douban.com/?session=abe2a51c,2014/5/6 23:22,0
3,开始确实很出彩- -但是越看越没劲，╮(╯▽╰)╭,2013/8/31 9:00,0
3,(￣_￣|||)忍不了了。。15集弃。,2013/7/21 19:37,0
3,提纯的产物：王道、查案与暴走巨大化。eva的成功在于人物少而集中，巨人众多人物个个趋向纸片，多回忆少交流，王道作品的通病，只有 放下与勇气、爱与死 是不够的，除了酝酿绝望氛围没有任何用处。动作设计真的优秀 for 今井有文,2020/4/24 20:59,3
3,看了前面几集，觉得不是我喜欢的类型,2013/6/8 0:31,0
3,这么多人追捧，我就不知道哪里好了,2013/10/4 23:51,0
3,鸡肉味儿，嘎嘣脆。,2013/11/23 1:54,0
3,稀奇古怪且非常不讨人喜欢的男主，已及完全没啥悬念的剧情。幸好动画版拯救了漫画里难看到爆炸的画风。,2020/12/27 11:08,0
3,没看完，弃了吧，对这种热血假阴暗的好像不怎么能看下去了,2014/3/19 18:49,0
3,巨人如果不是长这么喜感的话我会给四星，另外感觉剧情好拖拉有木有！各种回忆杀，一集的信息量小。（完全不明白这世界怎么了。这个这么火=  =,2013/7/5 9:04,0
3,情节拖沓，精炼点就好了 。,2013/10/10 20:56,0
3,🎵红莲の弓矢,2014/8/23 0:11,0
3,第二季绝对不会看了,2013/10/2 13:26,0
3,巨人的形象设定，无嘴唇，牙齿骨骼外露；Eren父亲给其注射药物-获得化身Titan的能力；人物角色太多内心独白. 比较喜欢的角色：Mikasa,2021/3/2 13:18,0
3,烂尾……,2014/2/17 3:33,0
3,各方推荐下，看完了，尼玛节奏好慢……好处就是人物性格倒是挺鲜明的。总是有种淡淡的自卫队YY的气息,2013/10/28 8:52,0
3,熬了几天夜 终于追完了。。。同时看了很多全面解读，啊、原来是这样呀、那就讲通了、我说巨人干嘛吃人类呢、作者建了一个小宇宙啊，真强、、到底是军国还是反战要自由，我觉得还是挺军国的。毕竟正面人物用了侵华战犯的形象是事实。。另外就是太拖沓了，25集就讲了那么一点点事儿，文字三言两语就搞定了啊。本来就不是银魂那种日常吐槽番，什么战斗啊自由啊啥啥的，我难以热血了。总觉得很军国。。阿尔敏还不错。,2020/1/2 7:45,1
3,其实是有点恶心，然后看完剧透我就没得欲望再看下去了，好无聊的情节，人变巨人，没得新意，而且不喜欢男主，一点都不喜欢！,2014/3/2 2:01,0
3,★★★☆,2013/9/29 15:31,0
3,重看。3.5。第一集艾伦叔叔对他说：你欠缺的是力量，而我缺少的是勇气。随后围绕着短暂的主角成长线展开了各人力量的“习得”之旅，以及仿佛只有生离死别一刹那才能成功激发的勇气重拾过程。好像只有两者兼备才能拥有尊严一样，又似乎只有在特定环境下这两者的凸显才值得被众人肯定一般。就在这种丛林法则的驱动下，人类对抗劲敌时变的越来越强大，但也越来越与眼中十恶不赦的劲敌无甚区别。如果之后几季能把变成巨人却大喊着“我要干掉巨人”的艾伦的正面形象反写到极致深入自省，不仅能掰正被唤醒的社达倾向，有趣度应该也会数以倍增。,2021/2/17 22:46,1
3,真心是凑热闹看的~ “世界是残酷的”…… 结局伏笔太多 这是要出续集的节奏吗？,2013/10/12 1:55,0
3,真是高开低走的典范。第一话燃到不行，后来的剧情越拖越慢，节奏越来越缓，支撑的燃点不够，卖点不新，深度乏乏。开篇豆瓣9.4分，现在8.8，第一话我给五星，现在三颗拿走吧，拜拜不送。,2013/10/3 22:47,0
3,评价挺高的，不过个人觉得一般……特别是OP，算是复古咩？好难听……,2013/11/10 18:30,0
3,看的我真的挺闹心的 不知道为什么这么火 最近好像又说这作者辱华 巨人就是中国人？唉,2014/2/10 19:44,0
3,对于便当太快的我通常都没有什么好感（其实主要是捧的人太多，落差难免大）,2013/9/29 14:06,0
3,脸谱化还是蛮严重的，过了中二的年龄再看兵长这样的酷盖就会有点觉得脑残。不过这部剧里调查兵团不留余地的牺牲小众为了大众的方式倒是暂时有点意思。,2019/11/12 18:01,2
3,默默觉得其实也没啥神的。。。,2013/12/29 18:53,0
3,实在不是我的菜,2014/6/8 10:44,0
3,拖……,2013/9/6 3:34,0
3,这动画片里穿帮的地方真心不少啊～～～袖标一会儿一个样。。。。。。,2013/5/16 18:04,0
3,是我的品味跟不上了么。。。一般性,2013/12/31 23:24,0
3,看过但不下去,2013/11/17 12:57,0
3,@人类衰退之后       好不喜欢男主啊！这画风，冤罪即视感！,2013/5/1 0:15,0
3,好莱坞快把电影版权买了吧,2013/6/24 2:53,0
3,大概是自己的水平有限吧，对于这种大热的anime真是欣赏不来。巨人对人类的杀戮，人类对巨人的杀戮，以杀人为前提的剧不管多燃都是负能量。,2013/7/9 0:11,0
3,不跟风 就这样吧,2014/5/2 9:13,0
3,第一集挺震撼的,2015/3/13 21:48,0
3,一集弃,2013/12/20 19:55,0
3,说真的，进度实在是太拖拉了。。。几外镜头能交代的情节要拖一整集。。。然后，剧情的话，我也没能理解这么高分的原因，是因为三笠的8块腹肌么。。。我只能说是谏山创或别的谁行大运了吧。。。。。。。。,2013/7/1 12:57,0
3,制作精良，悬念不断，一些细节幼稚过火，逻辑也有问题，节奏也很拖，不过还是经常能燃得起来，总比海贼火影什么的强多了,2013/9/14 21:31,0
3,对主角的性格非常不喜欢，不知道为什么就这么火，所以扣点分。,2013/9/29 22:33,0
3,7集弃。。。,2014/2/24 15:35,0
3,优？画技？节奏？音效？no no no，作为个战争控，我只看到这坑爹的守城……中国人1000年前都能做的比这个好行不行？你这军队其实就是穿的美美的给人家当口粮的吧？护城河在哪？哨兵炮兵工兵射手弩兵在哪？墙这么高却这么薄？多兵种配合作战在哪？毛病多的没法数过来！百年专业坑爹啊是！,2013/10/7 15:21,0
3,吐槽无力 换个主角吧 兵长是真爱啊,2013/9/25 17:58,0
3,不明白为什么会那么火，挺一般的，还有，男主真的是个八嘎,2014/1/16 14:44,0
3,六一童鞋推贱的！目前看来设定挺新奇的，可是男主的性格喜欢不起来啊，渡过少女时期之后就对这类冲动型热血少年无感了！,2019/8/20 12:55,1
3,不高兴看,2014/3/6 20:03,0
3,OS略多...160死鱼眼V5 整体剧情人设其实有点..中二啊。,2013/10/6 7:38,0
3,bgm赞  剧情略、、、,2013/10/4 22:30,0
3,血腥到我都觉得过了，忍着看完了。难道是我老了？,2013/12/13 21:22,0
3,国内漫画男主一个人强，日本漫画男主一个人怂。哎，均衡点行不行。,2018/1/29 12:09,0
3,好像还是漫画好点,2024/3/9 12:27,0
3,看了电影版 反而忍不住要来看动画原版了。居然在一个叫嘀哩嘀哩的網站找到了 是哔哩哔哩的姐妹网吗 哈哈哈哈哈哈。25集 每集最多25分鐘 但卻花了三天才看完 並不是我看得慢 而是因為看得很認真。雖然對動漫真的不感冒 但還是被短評裡的那句「感覺好像在看奧特曼啊～」笑瘋了。,2015/8/22 23:17,0
3,不好看，男主傻缺,2014/8/28 16:22,3
3,反正我就觉得一般 - -,2013/9/15 12:48,0
3,转去周刊可拍民工。,2014/11/25 22:39,1
3,题材新，不明白为何突然就成了神作。。。。另外就是动画太特么拖了,2013/9/29 11:16,0
3,这个我感觉好像就那样,2014/5/8 11:44,1
3,画风确实比漫画好太多！但是剧情太神了....有点接受不能....,2013/6/25 10:22,0
3,动画有点乱，漫画更好些,2014/4/8 15:53,0
3,节奏好慢,2013/9/6 19:34,1
3,"初中看的，当时很喜欢兵长
20240526二刷，塔塔开！塔塔开！
不过我确实不太喜欢太多打斗和血腥的片子",2022/5/3 2:15,0
3,磨叽死了,2014/3/8 13:14,0
3,它只用了4集就把火影前400集讲完了。。。BGM太加分！不过说回来，这种“岛国根性”的恐惧、屈辱和危机感，本身就是日本人的心理写照,2013/7/22 20:43,0
3,热不起来,2013/7/18 0:10,0
3,男神爱看的,2014/2/2 14:07,0
3,看剧动机不纯，无法评价（虽然其实不是很喜欢）,2020/9/21 1:42,0
3,没看完，越看越不知道作者想干嘛,2014/4/27 7:04,1
3,世界观设定很宏大，但是相应的也缺少了日漫特有的日式幽默，整体太沉重。节奏快大打斗比较多，对我来说有点太吵了。以及不太喜欢里面的女性角色设定，恋爱脑女斗士三笠，病娇阿妮，科学疯子安吉,2021/2/7 20:50,1
3,主角真心爱不起来,2014/3/4 1:40,0
3,画质精美 但是还是看漫画吧 动画太拖了 撑不起故事宏达的背景,2014/1/11 14:59,0
3,主角的性格忒墨迹,2013/9/29 9:24,0
3,巨人画得好丑,2013/12/5 0:45,0
3,对我来说就是还行，有往下看下去的欲望，但也并没有感受到震撼，期望值太高,2022/12/22 6:11,0
3,背景作画精良加一分，细节崩得可笑减一分,2013/10/4 2:13,0
3,看到后面剧情越来越变扭 作者试图回避【侵虐者是否应该付出代价】这个问题 最后主角选择了类似以色列对待巴沙的方式 因为我也被威胁过所以那就直接消除所有威胁自身安全的问题吧（杀光世界人）,2020/10/16 14:23,0
3,一般啊,2013/7/29 16:21,0
3,觉得大概是中央政府培育出来的巨人这样可以把臣民像家畜一样圈养一劳永逸、需要控制人口的时候放几个进来就好。第一季完结可以给评了。题材新颖，人设还行，节奏紧凑；无数次吐槽为什么不能努力造个飞机、明明已经有喷气式立体机动装置的技术了……人物动不动就大吼大叫情绪崩溃这点让我很爱不起来。,2013/7/14 12:01,0
3,越看越无聊 剧情拖沓,2013/8/27 5:17,0
3,行行好别出二期了让巨人厨消停会,2013/9/29 21:23,0
3,看到26集，动作场面还不错，其他的真是渣，智商为负！！！！,2013/12/4 22:01,0
3,就那样吧，反正我是弃了,2013/6/5 17:04,0
3,其实中途弃了 还在追漫画 有点太火了 就不喜欢了,2013/12/27 21:49,0
3,我是有漫画绝对不看动画的人，这是第一个逼得我看动画的片子……漫画画工太差……我看了好久都分不清谁对谁……主角圣父的有点过……,2014/6/1 9:58,0
3,画风。。大局把握上面总觉得有纰漏。希望不要画到作者入土为止,2013/9/29 22:33,0
3,刷得太厉害受了传染。看过发现一般，大概是鸡血打过了的感觉。我萌三爷好厉害…,2013/9/30 22:31,0
3,刚开始觉得画面和配乐很用心，但看到第10集忍不住想吐糟，剧情好拖沓！人物内心OS神多，那些无知懦弱的人类神烦，一集不到25分钟有一半都被片头片尾剧情回顾各种蠢货喊着「啊啊啊～」地占掉了时间。能不能别在明明只有一秒反应的情况下还又哭又回忆又震惊好几分钟啊！好捉急！,2013/7/25 0:35,0
3,前几集还好，后面的每集都有很多废话回想什么的。拖拉,2013/10/25 19:07,0
3,怎么说呢……这个就是神一般的背景设置和华丽画风配上了火影忍者一般的拖沓剧情和直接心理描述……,2013/9/11 0:27,1
3,本来剧情可以有更深层次的发展，但停留在口头上的自由和仇恨太多了,2013/12/29 11:57,0
3,制作满分。可是再精良世界观也不是菜，整个日本侵略中国前期的心态，什么我们一直被压迫啊什么我们一直被囚禁啊，都是典型岛国危机感的超直接二次元化，追不下去。,2013/5/3 0:34,0
3,渣猪脚真让人捉急,2013/4/29 14:49,0
3,世界观到处抄,2013/12/6 8:28,0
3,第一季追寻着巨人的脚步，在探索。与其说是铺垫，不如说后面的变异更厉害,2024/11/11 22:54,0
3,男主不讨喜，兵长才是最爱好吗,2017/3/27 18:05,1
3,前八集很赞，但最近三集转折生硬，情节拖沓，剧中所有人物智商急剧下降，感觉在拖剧情。准备弃剧,2013/6/28 19:52,0
3,挺好看的。对于一个剧情爱好者来说，一摞摞悬而未决的谜团就是最热血的元素啊，何况分镜凌厉，设定带蒸汽朋克风，画面又符合我对动漫的审美要求。可以打四星的，只是对真正值得四星的作品不公平，三星半吧。,2013/10/2 1:10,0
3,拖拖拉拉的第一季终于结束了 片曲尾赞 韩吉萌 从里维尔转埃尔文,2013/9/29 22:23,0
3,火得莫名。。。看B站吐槽真的是这部剧的最大乐趣,2014/2/12 21:13,1
3,第一季大约就是介绍下世界观设定，做为一个系列开端不算优秀,2021/3/1 13:01,0
3,不喜欢男主,2013/11/24 11:42,0
3,挺好看的 就是画风太恐怖了，里面人时不时的吓我一哆嗦，然后呢画工也是硬伤，很多时候分不清让和艾伦,2013/12/3 9:48,0
3,过誉了。脑洞很大漏洞也不少，所谓深度讲得过于直白，最烦的是内心独白喋喋不休。,2021/9/7 20:55,8
3,OP好燃！！！相比猎人里时常出来调皮的BGM，巨人里的BGM真的算良心了！漫画看起来其实更带感，但是画面太渣，动画弥补了一点点，即便如此，还是漫画里的三爷更飒爽，我到现在还没适应唇膏版的三爷Orz,2013/6/14 23:08,0
3,好大一个坑啊！看完了还是没有解密好难受啊~虽然很红，制作组也良心，战斗画面超爽快，但整个故事的背景设定不喜欢，太虐，典型的岛国心态。,2013/10/8 9:30,0
3,男主就一马景涛！吵死了！……真不懂哪里好看了,2013/7/28 19:16,0
3,第五集燃到爆燃到爆眼淚都要飆出來了，然後，就沒有然後了,2013/11/10 0:27,0
3,弃,2013/9/19 18:12,0
3,比漫画那难看死的画提升了很多，动作场面是亮点，很好的表现了原作氛围，和漫画一样，在人可以变巨人的剧情出来后，感觉没有之前人类一直被虐的时候好看,2013/12/31 0:30,0
3,被人形EVA被吃人吓哭了QWQ 比真人版吃人恐怖多了,2013/5/2 13:48,0
2,看到男主鬼叫鬼叫就烦。。难道是我老了吗对于这种夸张的表情完全接收不能，2集弃。,2013/6/1 3:34,683
1,俗不可耐，怎就被碰到天上去了，毫无深度可言,2013/6/20 19:01,192
2,斯达夫太黑都不知道黑谁……能做成这样给跪了。magi遥相望呵呵【,2013/4/8 10:50,64
1,裸奔的巨人,2013/6/20 6:50,108
1,优秀的画质，渣渣剧情，在看到渣渣主角复活的时候狗的血都喷光了，抗日神剧？,2013/6/8 17:42,65
1,我果然不适合少年动画啊……,2013/5/19 0:01,48
1,12集.烂爆,2013/6/23 12:26,45
2,任何设定都很老套，主角个性、故事情节都不足够吸引人。名字再特别也没用,2013/6/8 13:24,54
2,一部已经放弃的动漫,2013/9/21 18:08,22
2,难道我老了吗，那种夸张的表情和音效我已经接受无能。还是喜欢黑之契约者和无头骑士之类的内涵片。,2013/5/14 15:59,61
1,对于这种一开始三观就不正的动漫我只能说我除了反感就是反感。最近的日本动漫真的是越来越重口和带有强烈的个人主义了。而且动漫的主要角色普遍都是默默地屌爆了。我很反感这部动漫。我觉得这简直就是一种莫名其妙的大吼两句然后它就成真理了。。。真是既痛苦又滑稽。。。,2013/11/23 12:38,27
2,11弃，不追了再见。炒作一个热点真比尽心竭力做作品好卖太多了。话说回来，比起动画不是改编游戏更有意思么。,2013/7/19 13:36,15
1,视听污染，精神墙监，尤其是OP和巨人，牛逼吹破不过是糟心版少年热血套路罢了，主角靠着报仇二字活到今天也算是个奇迹,2016/3/24 13:11,19
2,一个同学特别喜欢，就连输入法皮肤都是这个。真不知道这种身材奇丑还吃人的血腥动漫有什么好的,2017/2/28 23:31,14
1,富野光头：“用漫画来表现如此作呕的世界是我绝对无法认同的地方，而能接受这种漫画的这个时代也非常的过分”,2017/6/19 17:28,11
2,看到十几集的时候彻底放弃。这么好的题材没给美国人英国人拍真是太浪费啊！一个个除了中二就找不到词来形容的主角还想撑起这么宏大的史诗级战斗？还好意思没完没了的回忆片段拖剧情？看看指环王再看看权利的游戏，真让人呵呵,2014/5/9 3:22,13
1,这个在二次元化路上光速前进的世界已经不是我想了解就能理解的了。。这个故事对我来说从一开始就“不成立”且荒谬的没有吸引力。。,2013/6/17 2:15,34
2,Mikasa的CV不错，挺燃的,2017/1/5 14:39,8
2,老了，欣赏不能。,2013/8/20 9:56,11
2,呃……大概是我太享受不了这种动画了，会不会有点儿矫情，虚假？,2013/11/18 21:26,19
1,100年过去了还对巨人一无所知一点战术技巧都没有的硬碰硬，你是调查兵团不是作战兵团难道收集各种敌方信息不才是最重要的吗？明知巨人昼出夜伏就不能晚上出去调查啊！在神作匮乏的年代如此烂片都能上神坛现在的孩子真可怜。ps：每集都有人大喊大叫痛哭流涕十有八九还都是男的！这是韩剧还是琼瑶戏啊！,2014/1/21 9:38,9
1,很久没有看更新。在得知富野由悠纪老爷子的评论后果断彻底弃掉,2013/12/3 11:41,4
2,"看完第二季回来评论第一季, 不得不说第一次看时看到前几集男主无脑中二时选择弃剧, 还是挺正确的",2021/4/8 17:35,7
2,前三集后五集总算不是一个画面对话到底，但是剧情上来讲真不知道有什么可以期待，无限的对话和解释，无限的拖沓，节奏还是太慢了。,2019/1/5 17:41,4
2,看到第九话 就让我没有想看下去的感觉了……,2013/6/2 19:22,23
1,画工好烂啊.........,2013/7/15 7:31,25
1,弃掉。被泛滥又无意义到无法忍受的内心独白、精神训话折磨得死去活来，导演对勾画临阵胆怯手脚发软大脑空白的人痴迷到了病态的地步，动不动就胆怯啊犹豫啊犹豫啊胆怯到呆若木鸡，13集以后每集三分之二的时间是胆怯的内心独白，反感到无以复加，果断弃,2013/7/31 8:33,5
1,"节奏太慢！！！
搬石头一个月！！！
女巨人跑一个月！！！
弃！！！",2013/9/29 21:50,8
2,一集 画风弃,2013/11/16 18:19,5
2,一集弃,2013/11/23 2:20,4
2,动画的质量确实算不错 但人设故事接受不能,2014/9/20 23:51,4
2,这是给低龄化人群看的吧，内心戏要不要那么多，生怕看不懂需要反反复复的说吗？这部剧真的是从开始到放弃。,2019/9/14 20:16,12
2,"【弃剧】设定很离谱啊……为什么是“巨人”？凭什么是“巨人”？为什么所谓的巨人不穿衣服？为什么是“吃”这么恶心的动作？为什么没有语言？为什么有时候动作慢有时候动作快？为什么那么丑！？
反派全都非常脸谱化，一个比一个贱，看着真气人，无语=_=，看动漫，是来受气吗？角色的愚蠢和咆哮无时无刻不让我感到难受。
第7集，反正除了男女主其他人都是怂比呗，只想着回墙里面，只有男女主有“伟大理想”。女主一顿嘴炮，怂比们也都跟着燃起来了，然后到了前线，马上又变回怂比，这到底是在做什么啊？无聊死了，哪里好看？
“就因为这样受人施舍，所以才战胜不了巨人啊。”
……我没懂是什么原理
人物塑造一塌糊涂",2023/8/20 13:02,3
1,智商负值的日本人在那里表演打架，一个巨型智障把他们都吃了的故事。,2023/11/9 23:59,3
